"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2023-04-22 13:00:00";-1;9000004971;"hourly";0,7141666667;3,79885254;90,6610002836333;20,4235085759;3,8248246884;3,79885254;0;82,0165892521333;8,6444110315;19,9218363351;0,5016722408;1,44977305303333;2,37505163536667;1;"Europe/Brussels";25,5;"20.7024745056,29.9187144326667,39.2725214302667,9.14363412213333,0.363199447066667,0,0.5994560623,0";"18.982313063,1.72016144256667,5.69815263996667,24.2205617927,25.9102005505667,13.3623208797,6.58322563116667,2.56040849096667,0.363199447066667,0,0,0,0.5994560623,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 14:00:00";-1;9000004971;"hourly";0,6591666667;0;71,75267370075;12,4393239163;1,4828038473;0;0;69,5754902056;2,17718349515;12,4393239163;0;1,4828038473;0;1;"Europe/Brussels";24;"9.1994517853,32.1276501878,53.84991677085,3.87712970955,0,0.9458515465,0,0";"9.1994517853,0,7.98545829205,24.14219189575,36.27864355515,17.57127321565,3.87712970955,0,0,0,0.9458515465,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 15:00:00";-1;9000004971;"hourly";0,6605555556;2,52148605813333;85,4544242033333;9,23165192156667;3,53904787666667;2,52148605813333;0;75,2629236631667;10,1915005401667;7,1044687599;2,12718316166667;2,31511540396667;1,2239324727;1;"Europe/Brussels";22,8333333333333;"17.2247216090667,32.4184604042,45.8279478545333,4.52887013213333,0,0,0,0";"15.4746531807,1.75006842836667,9.11128434386667,23.3071760603333,34.9195489200667,10.9083989344667,4.52887013213333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 16:00:00";-1;9000004971;"hourly";0,6161111111;0;65,99106685245;15,53893094035;0;0;0;61,81580801885;4,1752588336;14,1852061707;1,35372476965;0;0;1;"Europe/Brussels";24;"12.0528256839,31.7842185341,49.59874908405,5.7643047285,0,0,0,0.79990196945";"9.8247049554,2.2281207284,4.8331484705,26.9510700636,33.99703639165,15.6017126924,5.7643047285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79990196945";FALSE;"holidays"
"2023-04-22 17:00:00";-1;9000004971;"hourly";0,6022222222;0,560747663566667;47,1265675527333;19,7486794802;1,9715435917;0,560747663566667;0;47,1265675527333;0;14,0143763359;5,7343031443;1,38788600416667;0,583657587533333;1;"Europe/Brussels";24,6666666666667;"4.30393348026667,35.9851343773,50.5137425857,9.1971895568,0,0,0,0";"2.370468838,1.93346464226667,11.8586640903,24.126470287,37.0076636055,13.5060789802,9.1971895568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 18:00:00";-1;9000004971;"hourly";0,7283333333;1,2453268345;37,3129042633333;17,8410538495667;4,70321060126667;1,2453268345;0;36,6200636166667;0,692840646666667;14,2169988460333;3,62405500353333;3,32706381226667;1,376146789;1;"Europe/Brussels";29;"2.57698705373333,36.9339626871,35.0870638329,25.4019864262667,0,0,0,0";"0.9788042381,1.59818281563333,9.74907424926667,27.1848884378333,23.9438947548333,11.1431690780667,17.0239359079667,8.3780505183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 06:00:00";-1;9000004971;"hourly";NA;0,8064516129;16,59522971355;10,32748624565;0;0,8064516129;0;16,59522971355;0;7,91109324855;2,4163929971;0;0;1;"Europe/Brussels";24,5;"4.31854023705,25.12267216,65.72106823315,4.83771936975,0,0,0,0";"0,4.31854023705,4.0194723536,21.1031998064,46.8399896605,18.8810785727,4.83771936975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";TRUE;"holidays"
"2023-04-23 07:00:00";-1;9000004971;"hourly";0,695;6,773266006;38,056242322;18,2476470979333;0,478468899533333;6,773266006;0;35,5455125188333;2,51072980316667;13,8567113661;4,39093573183333;0,478468899533333;0;1;"Europe/Brussels";24,8333333333333;"12.0939540138333,29.2981266886,48.4216903669333,10.1862289306333,0,0,0,0";"12.0939540138333,0,1.18001812623333,28.1181085623667,33.5843644424,14.8373259245333,10.1862289306333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 08:00:00";-1;9000004971;"hourly";0,5947222222;2,55289689276667;60,8190577857667;24,5103552965;4,86326752426667;2,55289689276667;0;53,4423807144333;7,37667707133333;20,5890939441667;3,92126135233333;1,95870953433333;2,90455798993333;1;"Europe/Brussels";23,3333333333333;"18.5815052558,30.3283271076,47.5623354048667,1.8791858016,0,0.9860080087,0,0.6626384214";"14.849784228,3.7317210278,8.87295692766667,21.4553701799333,34.0410926212,13.5212427836667,1.8791858016,0,0,0,0.9860080087,0,0,0,0.6626384214,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 09:00:00";-1;9000004971;"hourly";0,6111111111;3,8265465336;85,0422114673333;17,6694003566;5,68615023803333;3,8265465336;0;78,9008723542;6,14133911313333;15,7874137272;1,8819866294;3,7329394178;1,95321082023333;1;"Europe/Brussels";24,6666666666667;"6.18103135576667,31.0904924262,57.1876860519,4.87789104573333,0,0.6628991204,0,0";"4.29143664956667,1.88959470623333,8.69249256743333,22.3979998587333,36.9481130293667,20.2395730225333,4.21499192533333,0.6628991204,0,0,0.6628991204,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 10:00:00";-1;9000004971;"hourly";0,6744444444;4,64976183476667;93,2923388919;10,7666308598667;1,27489324913333;4,64976183476667;0;75,1339135324333;18,1584253594667;8,08158264503333;2,68504821483333;0,417827298066667;0,857065951066667;1;"Europe/Brussels";25,5;"19.6112350286333,21.8424025371333,53.1227417548,5.42362067943333,0,0,0,0";"18.8960160579,0.715218970766667,5.2267329274,16.6156696097,29.4262453783,23.6964963765,5.07534013716667,0.348280542266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
