date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2022-05-23T10:00:00Z;-1;9000003736;hourly;0,7947222222;0,0000000000;202,5865082139;15,0996155190;2,5166025865;0,0000000000;0,0000000000;108,2139112199;94,3725969941;11,3247116393;3,7749038798;0,0000000000;2,5166025865;1;4.9689440994, 17.3913043478, 58.3850931677, 13.0434782609, 3.7267080745, 1.2422360248, 0, 1.2422360248;3.1055900621, 1.8633540373, 4.347826087, 13.0434782609, 27.3291925466, 31.0559006211, 8.6956521739, 4.347826087, 1.8633540373, 1.8633540373, 0.6211180124, 0.6211180124, 0, 0, 0, 0, 0.6211180124, 0, 0, 0, 0, 0, 0, 0, 0.6211180124;Europe/Paris;30,0
2022-05-23T11:00:00Z;-1;9000003736;hourly;0,7316666667;0,0000000000;232,3462414579;6,8337129841;4,1002277904;0,0000000000;0,0000000000;121,6400911162;110,7061503417;2,7334851936;4,1002277904;1,3667425968;2,7334851936;1;9.4117647059, 30.5882352941, 40.5882352941, 12.9411764706, 1.7647058824, 0, 0.5882352941, 4.1176470588;5.2941176471, 4.1176470588, 6.4705882353, 24.1176470588, 21.7647058824, 18.8235294118, 8.8235294118, 4.1176470588, 1.7647058824, 0, 0, 0, 0.5882352941, 0, 1.1764705882, 1.1764705882, 0, 0, 0, 0.5882352941, 0, 0, 0, 0.5882352941, 0.5882352941;Europe/Paris;30,0
2022-05-23T12:00:00Z;-1;9000003736;hourly;0,6544444444;0,0000000000;181,8336162988;10,6960950764;0,0000000000;0,0000000000;0,0000000000;85,5687606112;96,2648556876;7,6400679117;3,0560271647;0,0000000000;0,0000000000;1;15.1260504202, 20.1680672269, 42.0168067227, 13.4453781513, 3.3613445378, 0.8403361345, 0.8403361345, 4.2016806723;10.0840336134, 5.0420168067, 9.243697479, 10.9243697479, 30.2521008403, 11.7647058824, 10.0840336134, 3.3613445378, 0.8403361345, 2.5210084034, 0, 0.8403361345, 0, 0.8403361345, 1.6806722689, 0.8403361345, 0, 0.8403361345, 0, 0.8403361345, 0, 0, 0, 0, 0;Europe/Paris;31,5
2022-05-23T13:00:00Z;-1;9000003736;hourly;0,4025000000;0,0000000000;159,0062111801;0,0000000000;0,0000000000;0,0000000000;0,0000000000;86,9565217391;72,0496894410;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;1.5625, 31.25, 51.5625, 9.375, 1.5625, 1.5625, 3.125, 0;0, 1.5625, 9.375, 21.875, 32.8125, 18.75, 7.8125, 1.5625, 1.5625, 0, 1.5625, 0, 1.5625, 1.5625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,0
2022-05-23T14:00:00Z;-1;9000003736;hourly;0,5083333333;0,0000000000;348,1967213115;55,0819672131;13,7704918033;0,0000000000;0,0000000000;210,4918032787;137,7049180328;39,3442622951;15,7377049180;5,9016393443;7,8688524590;1;6.7796610169, 28.813559322, 46.8926553672, 8.4745762712, 2.8248587571, 1.6949152542, 2.8248587571, 1.6949152542;3.3898305085, 3.3898305085, 8.4745762712, 20.3389830508, 29.3785310734, 17.5141242938, 7.3446327684, 1.1299435028, 1.6949152542, 1.1299435028, 1.1299435028, 0.5649717514, 2.8248587571, 0, 0, 0.5649717514, 0, 0, 0, 0, 0.5649717514, 0, 0, 0, 0.5649717514;Europe/Paris;29,0
2022-05-23T15:00:00Z;-1;9000003736;hourly;0,7802777778;0,0000000000;443,4318262727;23,0687077252;11,5343538626;0,0000000000;0,0000000000;274,2613029548;169,1705233179;20,5055179779;2,5631897472;7,6895692417;3,8447846209;1;8.9595375723, 24.8554913295, 52.8901734104, 8.6705202312, 1.4450867052, 0.5780346821, 0.289017341, 2.3121387283;6.6473988439, 2.3121387283, 5.2023121387, 19.6531791908, 31.7919075145, 21.098265896, 6.3583815029, 2.3121387283, 1.1560693642, 0.289017341, 0.5780346821, 0, 0.289017341, 0, 0, 0, 0.289017341, 0.289017341, 0.289017341, 0.289017341, 0, 0.289017341, 0.5780346821, 0, 0.289017341;Europe/Paris;27,0
2022-05-23T16:00:00Z;-1;9000003736;hourly;0,7597222222;0,0000000000;389,6160877514;19,7440585009;7,8976234004;0,0000000000;0,0000000000;267,2029250457;122,4131627057;10,5301645338;9,2138939671;1,3162705667;6,5813528336;1;10.8108108108, 28.0405405405, 44.2567567568, 7.7702702703, 3.7162162162, 1.0135135135, 1.3513513514, 3.0405405405;8.4459459459, 2.3648648649, 6.0810810811, 21.9594594595, 25.3378378378, 18.9189189189, 5.4054054054, 2.3648648649, 2.027027027, 1.6891891892, 0.6756756757, 0.3378378378, 1.0135135135, 0.3378378378, 0, 0, 0, 0.3378378378, 0.3378378378, 0.3378378378, 0.3378378378, 0.3378378378, 0.3378378378, 0, 1.0135135135;Europe/Paris;29,5
2022-05-23T17:00:00Z;-1;9000003736;hourly;0,7808333333;0,0000000000;190,8217716115;2,5613660619;0,0000000000;0,0000000000;0,0000000000;131,9103521878;58,9114194237;2,5613660619;0,0000000000;0,0000000000;0,0000000000;1;10.067114094, 24.1610738255, 50.3355704698, 8.7248322148, 2.6845637584, 0.6711409396, 1.3422818792, 2.0134228188;10.067114094, 0, 4.6979865772, 19.4630872483, 26.8456375839, 23.4899328859, 6.711409396, 2.0134228188, 1.3422818792, 1.3422818792, 0, 0.6711409396, 1.3422818792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0134228188;Europe/Paris;28,0
2022-05-23T18:00:00Z;-1;9000003736;hourly;0,4358333333;0,0000000000;135,3728489484;6,8833652008;0,0000000000;0,0000000000;0,0000000000;73,4225621415;61,9502868069;4,5889101338;2,2944550669;0,0000000000;0,0000000000;1;0, 18.6440677966, 50.8474576271, 15.2542372881, 3.3898305085, 5.0847457627, 0, 6.7796610169;0, 0, 3.3898305085, 15.2542372881, 22.0338983051, 28.813559322, 8.4745762712, 6.7796610169, 1.6949152542, 1.6949152542, 0, 5.0847457627, 0, 0, 0, 0, 0, 0, 1.6949152542, 0, 1.6949152542, 0, 0, 0, 3.3898305085;Europe/Paris;38,0
2022-05-23T19:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
