instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;rueVignes;2022-01-27T12:00:00Z;hourly;0,8061111111;0,0000000000;85,5961405927;17,3673328739;0,0000000000;0,0000000000;0,0000000000;28,5320468642;57,0640937285;0,0000000000;17,3673328739;0,0000000000;0,0000000000;1;1.4492753623, 0, 15.9420289855, 31.884057971, 11.5942028986, 13.0434782609, 10.1449275362, 15.9420289855;1.4492753623, 0, 0, 0, 8.6956521739, 7.2463768116, 17.3913043478, 14.4927536232, 5.7971014493, 5.7971014493, 7.2463768116, 5.7971014493, 2.8985507246, 7.2463768116, 4.347826087, 2.8985507246, 1.4492753623, 2.8985507246, 0, 0, 1.4492753623, 0, 1.4492753623, 0, 1.4492753623;Europe/Paris;68,5
-1;rueVignes;2022-01-27T13:00:00Z;hourly;0,7983333333;0,0000000000;83,9248434238;20,0417536534;1,2526096033;0,0000000000;0,0000000000;31,3152400835;52,6096033403;0,0000000000;20,0417536534;0,0000000000;1,2526096033;1;0, 5.9701492537, 11.9402985075, 22.3880597015, 13.4328358209, 10.447761194, 10.447761194, 25.3731343284;0, 0, 1.4925373134, 4.4776119403, 1.4925373134, 10.447761194, 16.4179104478, 5.9701492537, 5.9701492537, 7.4626865672, 4.4776119403, 5.9701492537, 7.4626865672, 2.9850746269, 4.4776119403, 7.4626865672, 2.9850746269, 4.4776119403, 0, 0, 1.4925373134, 2.9850746269, 0, 1.4925373134, 0;Europe/Paris;76,5
-1;rueVignes;2022-01-27T14:00:00Z;hourly;0,7986111111;0,0000000000;85,1478260870;18,7826086957;0,0000000000;0,0000000000;0,0000000000;38,8173913043;46,3304347826;5,0086956522;13,7739130435;0,0000000000;0,0000000000;1;1.4705882353, 4.4117647059, 19.1176470588, 20.5882352941, 20.5882352941, 10.2941176471, 10.2941176471, 13.2352941176;0, 1.4705882353, 1.4705882353, 2.9411764706, 7.3529411765, 11.7647058824, 10.2941176471, 10.2941176471, 14.7058823529, 5.8823529412, 4.4117647059, 5.8823529412, 4.4117647059, 5.8823529412, 2.9411764706, 1.4705882353, 1.4705882353, 1.4705882353, 0, 1.4705882353, 1.4705882353, 0, 0, 1.4705882353, 1.4705882353;Europe/Paris;66,0
-1;rueVignes;2022-01-27T15:00:00Z;hourly;0,7972222222;0,0000000000;155,5400696864;25,0871080139;1,2543554007;0,0000000000;0,0000000000;50,1742160279;105,3658536585;3,7630662021;21,3240418118;0,0000000000;1,2543554007;1;0.8064516129, 0.8064516129, 9.6774193548, 17.7419354839, 28.2258064516, 12.9032258065, 8.8709677419, 20.9677419355;0, 0.8064516129, 0, 0.8064516129, 3.2258064516, 6.4516129032, 12.0967741935, 5.6451612903, 19.3548387097, 8.8709677419, 8.064516129, 4.8387096774, 4.0322580645, 4.8387096774, 4.8387096774, 3.2258064516, 4.0322580645, 0.8064516129, 0.8064516129, 1.6129032258, 2.4193548387, 1.6129032258, 1.6129032258, 0, 0;Europe/Paris;74,0
-1;rueVignes;2022-01-27T16:00:00Z;hourly;0,7227777778;0,0000000000;172,9438893159;26,2874711760;1,3835511145;0,0000000000;0,0000000000;58,1091468101;114,8347425058;4,1506533436;22,1368178324;0,0000000000;1,3835511145;1;7.2, 4.8, 7.2, 16, 14.4, 14.4, 9.6, 26.4;1.6, 5.6, 1.6, 3.2, 2.4, 4.8, 9.6, 6.4, 8, 6.4, 8.8, 5.6, 2.4, 7.2, 3.2, 4, 3.2, 0.8, 4, 4, 1.6, 0.8, 0.8, 0, 4;Europe/Paris;87,5
-1;rueVignes;2022-01-28T08:00:00Z;hourly;0,7902777778;0,0000000000;68,3304042179;12,6537785589;1,2653778559;0,0000000000;0,0000000000;26,5729349736;41,7574692443;2,5307557118;10,1230228471;0,0000000000;1,2653778559;1;5.5555555556, 9.2592592593, 35.1851851852, 18.5185185185, 9.2592592593, 1.8518518519, 5.5555555556, 14.8148148148;0, 5.5555555556, 1.8518518519, 7.4074074074, 22.2222222222, 12.962962963, 16.6666666667, 1.8518518519, 5.5555555556, 3.7037037037, 0, 1.8518518519, 1.8518518519, 3.7037037037, 1.8518518519, 3.7037037037, 1.8518518519, 3.7037037037, 1.8518518519, 1.8518518519, 0, 0, 0, 0, 0;Europe/Paris;67,0
-1;rueVignes;2022-01-28T09:00:00Z;hourly;0,7997222222;0,0000000000;82,5286557833;11,2539076068;0,0000000000;0,0000000000;0,0000000000;22,5078152136;60,0208405696;1,2504341785;10,0034734283;0,0000000000;0,0000000000;1;4.5454545455, 12.1212121212, 34.8484848485, 16.6666666667, 3.0303030303, 6.0606060606, 3.0303030303, 19.696969697;3.0303030303, 1.5151515152, 0, 12.1212121212, 21.2121212121, 13.6363636364, 4.5454545455, 12.1212121212, 1.5151515152, 1.5151515152, 1.5151515152, 4.5454545455, 0, 3.0303030303, 1.5151515152, 1.5151515152, 3.0303030303, 1.5151515152, 3.0303030303, 0, 0, 1.5151515152, 1.5151515152, 1.5151515152, 4.5454545455;Europe/Paris;80,0
-1;rueVignes;2022-01-28T10:00:00Z;hourly;0,7955555556;0,0000000000;69,1340782123;5,0279329609;1,2569832402;0,0000000000;0,0000000000;17,5977653631;51,5363128492;1,2569832402;3,7709497207;1,2569832402;0,0000000000;1;3.6363636364, 12.7272727273, 27.2727272727, 20, 10.9090909091, 12.7272727273, 1.8181818182, 10.9090909091;0, 3.6363636364, 3.6363636364, 9.0909090909, 14.5454545455, 12.7272727273, 12.7272727273, 7.2727272727, 5.4545454545, 5.4545454545, 9.0909090909, 3.6363636364, 1.8181818182, 0, 0, 3.6363636364, 1.8181818182, 0, 0, 1.8181818182, 0, 0, 0, 1.8181818182, 1.8181818182;Europe/Paris;54,5
-1;rueVignes;2022-01-28T11:00:00Z;hourly;0,7966666667;0,0000000000;64,0167364017;6,2761506276;0,0000000000;0,0000000000;0,0000000000;18,8284518828;45,1882845188;1,2552301255;5,0209205021;0,0000000000;0,0000000000;1;3.9215686275, 25.4901960784, 15.6862745098, 21.568627451, 11.7647058824, 5.8823529412, 3.9215686275, 11.7647058824;1.9607843137, 1.9607843137, 7.8431372549, 17.6470588235, 5.8823529412, 9.8039215686, 15.6862745098, 5.8823529412, 9.8039215686, 1.9607843137, 3.9215686275, 1.9607843137, 1.9607843137, 1.9607843137, 3.9215686275, 1.9607843137, 0, 0, 0, 0, 1.9607843137, 0, 0, 0, 3.9215686275;Europe/Paris;59,0
-1;rueVignes;2022-01-28T12:00:00Z;hourly;0,7961111111;0,0000000000;71,5980460572;5,0244242847;0,0000000000;0,0000000000;0,0000000000;30,1465457083;41,4515003489;1,2561060712;3,7683182135;0,0000000000;0,0000000000;1;0, 8.7719298246, 33.3333333333, 21.0526315789, 5.2631578947, 5.2631578947, 14.0350877193, 12.2807017544;0, 0, 1.7543859649, 7.0175438596, 12.2807017544, 21.0526315789, 14.0350877193, 7.0175438596, 3.5087719298, 1.7543859649, 1.7543859649, 3.5087719298, 3.5087719298, 10.5263157895, 1.7543859649, 1.7543859649, 0, 0, 3.5087719298, 0, 0, 0, 3.5087719298, 0, 1.7543859649;Europe/Paris;66,0
-1;rueVignes;2022-01-28T13:00:00Z;hourly;0,8008333333;0,0000000000;69,9271592092;9,9895941727;0,0000000000;0,0000000000;0,0000000000;22,4765868887;47,4505723205;1,2486992716;8,7408949011;0,0000000000;0,0000000000;1;0, 8.9285714286, 33.9285714286, 21.4285714286, 8.9285714286, 8.9285714286, 3.5714285714, 14.2857142857;0, 0, 1.7857142857, 7.1428571429, 16.0714285714, 17.8571428571, 14.2857142857, 7.1428571429, 5.3571428571, 3.5714285714, 8.9285714286, 0, 1.7857142857, 1.7857142857, 0, 1.7857142857, 0, 1.7857142857, 3.5714285714, 1.7857142857, 3.5714285714, 0, 0, 0, 1.7857142857;Europe/Paris;65,5
