instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;ParisArcEnCiel;2021-08-20T05:00:00Z;hourly;0,5713888889;0,0000000000;432,2800194458;28,0019445795;12,2508507535;0,0000000000;0,0000000000;84,0058337385;348,2741857073;14,0009722897;14,0009722897;8,7506076811;3,5002430724;1;2.4291497976, 4.048582996, 10.5263157895, 45.7489878543, 29.1497975709, 6.4777327935, 0.4048582996, 1.2145748988;2.024291498, 0.4048582996, 2.024291498, 2.024291498, 3.6437246964, 6.8825910931, 17.8137651822, 27.9352226721, 20.2429149798, 8.9068825911, 4.048582996, 2.4291497976, 0.4048582996, 0, 0.4048582996, 0, 0, 0, 0, 0.4048582996, 0, 0, 0, 0.4048582996, 0;Europe/Paris;43,5
-1;ParisArcEnCiel;2021-08-20T06:00:00Z;hourly;0,8033333333;0,0000000000;585,0622406639;7,4688796680;2,4896265560;0,0000000000;0,0000000000;174,2738589212;410,7883817427;0,0000000000;7,4688796680;2,4896265560;0,0000000000;1;3.829787234, 2.3404255319, 11.4893617021, 51.0638297872, 27.4468085106, 2.9787234043, 0.4255319149, 0.4255319149;2.7659574468, 1.0638297872, 1.2765957447, 1.0638297872, 2.7659574468, 8.7234042553, 23.829787234, 27.2340425532, 19.1489361702, 8.2978723404, 2.7659574468, 0.2127659574, 0.2127659574, 0.2127659574, 0.2127659574, 0, 0.2127659574, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,0
-1;ParisArcEnCiel;2021-08-20T07:00:00Z;hourly;0,8041666667;0,0000000000;580,7253886010;4,9740932642;2,4870466321;0,0000000000;0,0000000000;266,1139896373;314,6113989637;2,4870466321;2,4870466321;1,2435233161;1,2435233161;1;6.6381156317, 7.7087794433, 21.8415417559, 47.7516059957, 13.0620985011, 2.3554603854, 0.2141327623, 0.4282655246;3.8543897216, 2.7837259101, 3.2119914347, 4.4967880086, 7.2805139186, 14.5610278373, 24.625267666, 23.1263383298, 9.4218415418, 3.6402569593, 2.1413276231, 0.2141327623, 0, 0.2141327623, 0.2141327623, 0.2141327623, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,0
-1;ParisArcEnCiel;2021-08-20T08:00:00Z;hourly;0,7869444444;0,0000000000;682,3861630780;13,9781150724;5,0829509354;0,0000000000;0,0000000000;348,1821390752;334,2040240028;8,8951641370;5,0829509354;2,5414754677;2,5414754677;1;8.0074487896, 8.0074487896, 24.9534450652, 46.9273743017, 10.9869646182, 0.9310986965, 0, 0.1862197393;5.5865921788, 2.4208566108, 4.2830540037, 3.7243947858, 8.1936685289, 16.7597765363, 28.4916201117, 18.4357541899, 8.1936685289, 2.7932960894, 0.9310986965, 0, 0, 0, 0.1862197393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,5
-1;ParisArcEnCiel;2021-08-20T09:00:00Z;hourly;0,7986111111;0,0000000000;720,0000000000;26,2956521739;1,2521739130;0,0000000000;0,0000000000;396,9391304348;323,0608695652;15,0260869565;11,2695652174;1,2521739130;0,0000000000;1;7.1304347826, 9.2173913043, 27.1304347826, 41.7391304348, 12.6956521739, 0.6956521739, 0.5217391304, 0.8695652174;5.2173913043, 1.9130434783, 3.652173913, 5.5652173913, 7.3043478261, 19.8260869565, 22.4347826087, 19.3043478261, 10.0869565217, 2.6086956522, 0.6956521739, 0, 0, 0.5217391304, 0.1739130435, 0, 0.1739130435, 0, 0.1739130435, 0.1739130435, 0, 0, 0, 0, 0.1739130435;Europe/Paris;37,5
-1;ParisArcEnCiel;2021-08-20T10:00:00Z;hourly;0,7905555556;0,0000000000;755,1651440618;13,9142656360;2,5298664793;0,0000000000;0,0000000000;454,1110330288;301,0541110330;11,3843991567;2,5298664793;0,0000000000;2,5298664793;1;9.2127303183, 8.040201005, 21.9430485762, 43.5510887772, 14.405360134, 1.675041876, 0.5025125628, 0.6700167504;6.0301507538, 3.1825795645, 3.5175879397, 4.5226130653, 7.5376884422, 14.405360134, 21.9430485762, 21.608040201, 10.2177554439, 4.1876046901, 1.3400335008, 0.3350083752, 0.3350083752, 0.1675041876, 0, 0.3350083752, 0, 0, 0.3350083752, 0, 0, 0, 0, 0, 0;Europe/Paris;38,5
-1;ParisArcEnCiel;2021-08-20T11:00:00Z;hourly;0,7077777778;0,0000000000;596,2323390895;14,1287284144;1,4128728414;0,0000000000;0,0000000000;308,0062794349;288,2260596546;8,4772370487;5,6514913658;0,0000000000;1,4128728414;1;6.1611374408, 3.7914691943, 15.4028436019, 41.7061611374, 26.0663507109, 4.9763033175, 0.7109004739, 1.1848341232;3.7914691943, 2.3696682464, 1.6587677725, 2.1327014218, 4.5023696682, 10.9004739336, 18.2464454976, 23.4597156398, 18.4834123223, 7.5829383886, 4.028436019, 0.9478672986, 0.7109004739, 0, 0.2369668246, 0, 0.4739336493, 0.2369668246, 0, 0, 0, 0, 0, 0, 0.2369668246;Europe/Paris;42,5
-1;ParisArcEnCiel;2021-08-20T13:00:00Z;hourly;0,5894444444;0,0000000000;715,9283694628;13,5721017908;0,0000000000;0,0000000000;0,0000000000;417,3421300660;298,5862393968;11,8755890669;1,6965127238;0,0000000000;0,0000000000;1;8.2938388626, 10.4265402844, 21.5639810427, 39.336492891, 17.0616113744, 2.1327014218, 0.2369668246, 0.9478672986;4.5023696682, 3.7914691943, 5.2132701422, 5.2132701422, 8.2938388626, 13.2701421801, 20.1421800948, 19.1943127962, 11.6113744076, 5.4502369668, 0.9478672986, 1.1848341232, 0.2369668246, 0, 0, 0.4739336493, 0.2369668246, 0, 0, 0, 0, 0, 0, 0, 0.2369668246;Europe/Paris;40,0
-1;ParisArcEnCiel;2021-08-20T16:00:00Z;hourly;0,6363888889;0,0000000000;802,9681361851;25,1418594500;4,7140986469;0,0000000000;0,0000000000;532,6931470973;270,2749890877;18,8563945875;6,2854648625;1,5713662156;3,1427324313;1;8.2191780822, 11.7416829746, 31.5068493151, 38.9432485323, 7.0450097847, 1.5655577299, 0.3913894325, 0.5870841487;4.8923679061, 3.3268101761, 5.2837573386, 6.457925636, 10.9589041096, 20.5479452055, 22.7005870841, 16.2426614481, 4.8923679061, 2.1526418787, 0.9784735812, 0.5870841487, 0.3913894325, 0, 0, 0, 0, 0, 0.1956947162, 0, 0.1956947162, 0, 0, 0, 0.1956947162;Europe/Paris;36,0
-1;ParisArcEnCiel;2021-08-20T17:00:00Z;hourly;0,7969444444;0,0000000000;631,1606831649;21,3314743813;1,2547926107;0,0000000000;0,0000000000;397,7692575810;233,3914255838;13,8027187173;7,5287556640;1,2547926107;0,0000000000;1;10.5367793241, 8.1510934394, 21.4711729622, 36.9781312127, 16.6998011928, 4.3737574553, 0.3976143141, 1.3916500994;5.5666003976, 4.9701789264, 2.7833001988, 5.3677932406, 8.5487077535, 12.9224652087, 19.2842942346, 17.6938369781, 12.3260437376, 4.3737574553, 2.3856858847, 1.9880715706, 0.3976143141, 0, 0.1988071571, 0.1988071571, 0.3976143141, 0.1988071571, 0.3976143141, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
