date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2021-05-07T07:00:00Z;-1;9000001906;hourly;0,3958333333;0,0000000000;60,6315789474;58,1052631579;15,1578947368;0,0000000000;0,0000000000;60,6315789474;0,0000000000;55,5789473684;2,5263157895;2,5263157895;12,6315789474;1;4.1666666667, 33.3333333333, 33.3333333333, 4.1666666667, 12.5, 0, 4.1666666667, 8.3333333333;0, 4.1666666667, 4.1666666667, 29.1666666667, 16.6666666667, 16.6666666667, 0, 4.1666666667, 4.1666666667, 8.3333333333, 0, 0, 0, 4.1666666667, 0, 0, 0, 4.1666666667, 0, 0, 0, 0, 0, 0, 4.1666666667;Europe/Paris;46,0
2021-05-07T08:00:00Z;-1;9000001906;hourly;0,5694444444;0,0000000000;144,0000000000;38,6341463415;31,6097560976;0,0000000000;0,0000000000;144,0000000000;0,0000000000;31,6097560976;7,0243902439;24,5853658537;7,0243902439;1;1.2195121951, 51.2195121951, 36.5853658537, 4.8780487805, 0, 2.4390243902, 0, 3.6585365854;0, 1.2195121951, 17.0731707317, 34.1463414634, 23.1707317073, 13.4146341463, 2.4390243902, 2.4390243902, 0, 0, 1.2195121951, 1.2195121951, 0, 0, 0, 1.2195121951, 1.2195121951, 0, 0, 0, 0, 0, 0, 0, 1.2195121951;Europe/Paris;26,0
2021-05-07T09:00:00Z;-1;9000001906;hourly;0,5833333333;0,0000000000;164,5714285714;39,4285714286;25,7142857143;0,0000000000;0,0000000000;162,8571428571;1,7142857143;30,8571428571;8,5714285714;15,4285714286;10,2857142857;1;7.2916666667, 51.0416666667, 29.1666666667, 8.3333333333, 2.0833333333, 1.0416666667, 0, 1.0416666667;4.1666666667, 3.125, 11.4583333333, 39.5833333333, 25, 4.1666666667, 6.25, 2.0833333333, 1.0416666667, 1.0416666667, 1.0416666667, 0, 0, 0, 0, 0, 0, 0, 1.0416666667, 0, 0, 0, 0, 0, 0;Europe/Paris;24,5
2021-05-07T10:00:00Z;-1;9000001906;hourly;0,4038888889;0,0000000000;198,0742778542;22,2833562586;14,8555708391;0,0000000000;0,0000000000;188,1705639615;9,9037138927;22,2833562586;0,0000000000;9,9037138927;4,9518569464;1;26.25, 25, 31.25, 6.25, 3.75, 2.5, 2.5, 2.5;26.25, 0, 6.25, 18.75, 18.75, 12.5, 5, 1.25, 2.5, 1.25, 0, 2.5, 2.5, 0, 0, 0, 0, 0, 0, 1.25, 0, 0, 0, 0, 1.25;Europe/Paris;30,0
2021-05-07T11:00:00Z;-1;9000001906;hourly;0,6619444444;0,0000000000;184,3054972723;13,5963071758;1,5107007973;0,0000000000;0,0000000000;179,7733948804;4,5321023919;13,5963071758;0,0000000000;1,5107007973;0,0000000000;1;17.2131147541, 34.4262295082, 43.4426229508, 1.6393442623, 1.6393442623, 0.8196721311, 0, 0.8196721311;16.393442623, 0.8196721311, 10.6557377049, 23.7704918033, 31.9672131148, 11.4754098361, 1.6393442623, 0, 0.8196721311, 0.8196721311, 0.8196721311, 0, 0, 0, 0, 0, 0, 0.8196721311, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;23,0
2021-05-07T12:00:00Z;-1;9000001906;hourly;0,6355555556;0,0000000000;136,8881118881;39,3356643357;3,1468531469;0,0000000000;0,0000000000;100,6993006993;36,1888111888;31,4685314685;7,8671328671;3,1468531469;0,0000000000;1;31.0344827586, 29.8850574713, 28.7356321839, 4.5977011494, 1.1494252874, 2.2988505747, 0, 2.2988505747;22.9885057471, 8.0459770115, 6.8965517241, 22.9885057471, 18.3908045977, 10.3448275862, 2.2988505747, 2.2988505747, 0, 1.1494252874, 1.1494252874, 1.1494252874, 0, 0, 0, 0, 0, 1.1494252874, 0, 0, 0, 0, 1.1494252874, 0, 0;Europe/Paris;25,0
2021-05-07T13:00:00Z;-1;9000001906;hourly;0,5788888889;0,0000000000;179,6545105566;29,3666026871;5,1823416507;0,0000000000;0,0000000000;179,6545105566;0,0000000000;24,1842610365;5,1823416507;3,4548944338;1,7274472169;1;2.8846153846, 46.1538461538, 39.4230769231, 5.7692307692, 0.9615384615, 1.9230769231, 0.9615384615, 1.9230769231;0, 2.8846153846, 14.4230769231, 31.7307692308, 25.9615384615, 13.4615384615, 4.8076923077, 0.9615384615, 0.9615384615, 0, 0, 1.9230769231, 0, 0.9615384615, 1.9230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,0
2021-05-07T14:00:00Z;-1;9000001906;hourly;0,1936111111;0,0000000000;304,7345767575;30,9899569584;30,9899569584;0,0000000000;0,0000000000;299,5695839311;5,1649928264;25,8249641320;5,1649928264;30,9899569584;0,0000000000;1;1.6949152542, 49.1525423729, 38.9830508475, 8.4745762712, 0, 0, 1.6949152542, 0;1.6949152542, 0, 13.5593220339, 35.593220339, 27.1186440678, 11.8644067797, 5.0847457627, 3.3898305085, 0, 0, 0, 0, 0, 1.6949152542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;25,5
2021-05-07T15:00:00Z;-1;9000001906;hourly;0,4900000000;0,0000000000;267,3469387755;34,6938775510;30,6122448980;0,0000000000;0,0000000000;267,3469387755;0,0000000000;32,6530612245;2,0408163265;18,3673469388;12,2448979592;1;1.5267175573, 35.1145038168, 47.3282442748, 10.6870229008, 2.2900763359, 1.5267175573, 0.7633587786, 0.7633587786;0.7633587786, 0.7633587786, 7.6335877863, 27.4809160305, 32.8244274809, 14.5038167939, 7.6335877863, 3.0534351145, 2.2900763359, 0, 0.7633587786, 0.7633587786, 0.7633587786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7633587786;Europe/Paris;28,0
2021-05-07T16:00:00Z;-1;9000001906;hourly;0,7586111111;0,0000000000;346,6861955328;7,9091907726;3,9545953863;0,0000000000;0,0000000000;346,6861955328;0,0000000000;7,9091907726;0,0000000000;2,6363969242;1,3181984621;1;1.9011406844, 30.7984790875, 61.5969581749, 4.1825095057, 0.3802281369, 0.3802281369, 0.7604562738, 0;0, 1.9011406844, 4.9429657795, 25.855513308, 45.6273764259, 15.969581749, 4.1825095057, 0, 0.3802281369, 0, 0.3802281369, 0, 0, 0.7604562738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;24,5
