instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;ParisMarché;2021-02-24T09:00:00Z;hourly;0,7197222222;0,0000000000;725,2798147433;191,7406406793;6,9471246623;0,0000000000;0,0000000000;315,3994596681;409,8803550753;37,5144731764;154,2261675029;6,9471246623;0,0000000000;1;12.2605363985, 41.1877394636, 36.398467433, 5.3639846743, 1.9157088123, 0.9578544061, 0.7662835249, 1.1494252874;7.4712643678, 4.7892720307, 15.1340996169, 26.0536398467, 26.4367816092, 9.9616858238, 4.0229885057, 1.3409961686, 0.5747126437, 1.3409961686, 0.5747126437, 0.3831417625, 0.3831417625, 0.3831417625, 0, 0.1915708812, 0.3831417625, 0.1915708812, 0, 0, 0, 0, 0, 0, 0.3831417625;Europe/Paris;25,0
-1;ParisMarché;2021-02-24T10:00:00Z;hourly;0,7427777778;0,0000000000;755,2729992521;175,0186985789;1,3462976814;0,0000000000;0,0000000000;372,9244577412;382,3485415108;25,5796559461;149,4390426328;0,0000000000;1,3462976814;1;16.3992869875, 29.7682709447, 39.7504456328, 7.3083778966, 3.0303030303, 1.7825311943, 0.7130124777, 1.247771836;10.5169340463, 5.8823529412, 12.1212121212, 17.6470588235, 21.9251336898, 17.825311943, 4.991087344, 2.3172905526, 2.1390374332, 0.8912655971, 0.7130124777, 1.0695187166, 0.1782531194, 0.5347593583, 0.3565062389, 0.1782531194, 0.1782531194, 0, 0.3565062389, 0, 0, 0, 0, 0, 0.1782531194;Europe/Paris;27,0
-1;ParisMarché;2021-02-24T11:00:00Z;hourly;0,7436111111;0,0000000000;894,2846469929;110,2726933134;5,3791557714;0,0000000000;0,0000000000;517,7437429959;376,5409039970;25,5509899141;84,7217033993;1,3447889428;4,0343668285;1;12.9323308271, 21.2030075188, 46.015037594, 13.984962406, 2.5563909774, 1.2030075188, 1.0526315789, 1.0526315789;7.0676691729, 5.8646616541, 7.969924812, 13.2330827068, 23.007518797, 23.007518797, 9.4736842105, 4.5112781955, 1.6541353383, 0.9022556391, 0.6015037594, 0.6015037594, 0.7518796992, 0.3007518797, 0.1503759398, 0.3007518797, 0.1503759398, 0, 0, 0.1503759398, 0, 0, 0, 0.1503759398, 0.1503759398;Europe/Paris;30,0
-1;ParisMarché;2021-02-24T12:00:00Z;hourly;0,7500000000;0,0000000000;992,0000000000;109,3333333333;8,0000000000;0,0000000000;0,0000000000;405,3333333333;586,6666666667;20,0000000000;89,3333333333;2,6666666667;5,3333333333;1;9.811827957, 23.6559139785, 45.9677419355, 10.4838709677, 3.8978494624, 2.1505376344, 0.9408602151, 3.0913978495;6.9892473118, 2.8225806452, 6.7204301075, 16.935483871, 25, 20.9677419355, 7.123655914, 3.3602150538, 2.2849462366, 1.6129032258, 1.3440860215, 0.8064516129, 0.4032258065, 0.5376344086, 0.1344086022, 0.1344086022, 0.4032258065, 0.1344086022, 0.4032258065, 0, 0.1344086022, 0.2688172043, 0.2688172043, 0.1344086022, 1.0752688172;Europe/Paris;31,5
-1;ParisMarché;2021-02-24T13:00:00Z;hourly;0,7386111111;0,0000000000;854,3061301241;165,1748777736;6,7694622038;0,0000000000;0,0000000000;365,5509590071;488,7551711170;50,0940203084;115,0808574652;4,0616773223;2,7077848815;1;8.2408874802, 38.0348652932, 36.2916006339, 7.1315372425, 4.5958795563, 1.4263074485, 0.6339144216, 3.6450079239;4.7543581616, 3.4865293185, 11.410459588, 26.6244057052, 24.2472266244, 12.0443740095, 5.0713153724, 2.06022187, 2.3771790808, 2.2187004754, 0.9508716323, 0.4754358162, 0.4754358162, 0.1584786054, 0.4754358162, 0.1584786054, 0.1584786054, 0, 0, 0, 0.7923930269, 0.3169572108, 0.6339144216, 0.1584786054, 0.9508716323;Europe/Paris;30,0
-1;ParisMarché;2021-02-24T14:00:00Z;hourly;0,6658333333;0,0000000000;762,9536921151;180,2252816020;10,5131414268;0,0000000000;0,0000000000;354,4430538173;408,5106382979;34,5431789737;145,6821026283;7,5093867334;3,0037546934;1;18.1102362205, 48.8188976378, 23.2283464567, 3.937007874, 1.3779527559, 0.7874015748, 0.3937007874, 3.3464566929;9.2519685039, 8.8582677165, 18.8976377953, 29.9212598425, 16.7322834646, 6.4960629921, 3.1496062992, 0.7874015748, 0.5905511811, 0.7874015748, 0.5905511811, 0.1968503937, 0.1968503937, 0.1968503937, 0.5905511811, 0.1968503937, 0.1968503937, 0.3937007874, 0, 0.1968503937, 0.1968503937, 0.3937007874, 0.5905511811, 0, 0.5905511811;Europe/Paris;23,5
-1;ParisMarché;2021-02-24T16:00:00Z;hourly;0,7186111111;0,0000000000;1082,6439891766;93,2354078083;15,3073057596;0,0000000000;0,0000000000;570,5450328566;512,0989563201;51,4882102822;41,7471975261;8,3494395052;6,9578662543;1;54.498714653, 28.5347043702, 12.853470437, 2.0565552699, 0.7712082262, 0.3856041131, 0, 0.8997429306;30.5912596401, 23.9074550129, 16.7095115681, 11.8251928021, 8.6118251928, 4.2416452442, 1.6709511568, 0.3856041131, 0.5141388175, 0.2570694087, 0.2570694087, 0.1285347044, 0, 0, 0, 0, 0, 0, 0, 0, 0.1285347044, 0, 0.2570694087, 0.1285347044, 0.3856041131;Europe/Paris;18,5
-1;ParisMarché;2021-02-24T17:00:00Z;hourly;0,6394444444;0,0000000000;724,0660295395;31,2771503041;1,5638575152;0,0000000000;0,0000000000;437,8801042572;286,1859252824;12,5108601216;18,7662901824;0,0000000000;1,5638575152;1;19.8704103672, 17.7105831533, 42.5485961123, 14.0388768898, 2.1598272138, 0.8639308855, 0.6479481641, 2.1598272138;14.0388768898, 5.8315334773, 7.343412527, 10.3671706263, 17.7105831533, 24.838012959, 10.7991360691, 3.2397408207, 1.2958963283, 0.8639308855, 0.4319654428, 0.4319654428, 0, 0.6479481641, 0.6479481641, 0.2159827214, 0, 0.4319654428, 0.2159827214, 0.2159827214, 0, 0.4319654428, 0, 0, 0;Europe/Paris;30,0
-1;ParisMarché;2021-02-25T07:00:00Z;hourly;0,7430555556;0,0000000000;1001,2710280374;40,3738317757;4,0373831776;0,0000000000;0,0000000000;223,4018691589;777,8691588785;5,3831775701;34,9906542056;1,3457943925;2,6915887850;1;9.5430107527, 20.8333333333, 51.2096774194, 13.4408602151, 2.0161290323, 0.5376344086, 0.6720430108, 1.747311828;5.376344086, 4.1666666667, 6.8548387097, 13.9784946237, 25.9408602151, 25.2688172043, 10.4838709677, 2.9569892473, 0.6720430108, 1.3440860215, 0.4032258065, 0.1344086022, 0.1344086022, 0.5376344086, 0.4032258065, 0.1344086022, 0, 0.1344086022, 0.1344086022, 0, 0.1344086022, 0.2688172043, 0.1344086022, 0, 0.4032258065;Europe/Paris;29,0
-1;ParisMarché;2021-02-25T08:00:00Z;hourly;0,5569444444;0,0000000000;849,2768079801;39,5012468828;3,5910224439;0,0000000000;0,0000000000;290,8728179551;558,4039900249;5,3865336658;34,1147132170;1,7955112219;1,7955112219;1;9.0909090909, 23.044397463, 50.1057082452, 14.3763213531, 1.0570824524, 0.422832981, 0.422832981, 1.4799154334;4.8625792812, 4.2283298097, 5.2854122622, 17.7589852008, 26.0042283298, 24.1014799154, 9.5137420719, 4.8625792812, 0.422832981, 0.6342494715, 0, 0.422832981, 0.422832981, 0, 0, 0.2114164905, 0, 0.422832981, 0, 0, 0, 0.422832981, 0.2114164905, 0, 0.2114164905;Europe/Paris;29,0
